,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,activity
2824,0.24762904433368718,0.4214285189004149,3.329103083374175,2.223945167349524,3.5565046858158005,4.334196245072038,0
2825,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,2.941062287660868,4.712105453940747,0
2826,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,2.8179738080298815,4.334196245072038,0
2827,0.24762904433368718,0.4214285189004149,3.457773539349147,2.223945167349524,3.0026065274763614,4.5028018921057695,0
2828,0.04085017150281574,0.765199769368412,3.393438311361661,1.9808474754409697,3.6795931654467866,4.712105453940747,0
2829,0.04085017150281574,0.4214285189004149,3.393438311361661,1.9808474754409697,3.9257701247087597,4.485359928619522,0
2830,-0.010844546704902123,1.5802703148328565,2.4489971645053648,3.1398015880282637,2.879518047845375,7.142352366357992,1
2831,-3.784558975868306,8.00103012196093,1.5277166997245641,5.655580027547024,4.972022201572145,4.723733429598246,1
2832,-2.23371742963677,0.4214285189004149,1.3990462437495919,2.9928122859440216,3.987314364524253,7.078398500241748,1
2833,-1.7167702475595916,1.7133430569495007,2.621415575511828,3.3659389758501748,3.9257701247087597,6.462115790394313,1
2834,-1.9752438385981808,3.953400882579675,1.7207223836870225,3.603383233063181,3.0026065274763614,6.467929778223063,1
2835,-0.5794864469897986,2.001667331535563,1.8493928396619947,5.028048776341221,4.048858604339746,7.072584512412999,1
2836,0.24762904433368718,1.7355218473022747,1.5920519277120504,3.993470227055978,2.222225566615908,6.630721437428046,1
2837,-1.7167702475595916,0.5378671682524785,1.0130348758246754,4.762337345650475,4.701227546383974,4.991176869720718,1
2838,-2.337106866052206,0.820646745250347,3.2210199003551976,2.6875268123844416,3.206933403663799,5.520249762136912,1
2839,-1.8201596839750271,4.319350923400446,2.042398523624453,3.207642804374837,2.510252608952416,4.898153064460728,1
2840,-0.06253926491261999,0.5378671682524785,3.393438311361661,1.9808474754409697,4.356579803417212,4.264428391127044,0
2841,0.04085017150281574,0.4214285189004149,3.393438311361661,1.9808474754409697,3.9257701247087597,4.334196245072038,0
2842,0.14423960791825147,0.69866339831009,3.393438311361661,1.9808474754409697,3.987314364524253,4.142334646723308,0
2843,-0.06253926491261999,0.69866339831009,3.393438311361661,1.9808474754409697,3.9257701247087597,4.101636731922062,0
2844,0.14423960791825147,0.5378671682524785,3.393438311361661,1.9808474754409697,3.8642258848932665,4.3283822572432875,0
2845,-1.5099913747287201,2.1790976543577547,1.0773701038121615,5.254186164163132,3.494960446000307,6.084206581525603,1
2846,-0.1659287013280557,0.975898277719765,2.3640746635618837,2.777981767513206,3.7829874883368153,5.299318224644436,1
2847,-1.3032125018978487,2.1790976543577547,0.7351066909187354,5.825183068413457,3.0641507672918546,6.433045851250567,1
2848,-1.6485332195254043,0.665395212780929,1.3347110157621058,3.3659389758501748,5.422526037021554,4.840013186173234,1
2849,-3.1125276391679737,6.110288244386947,2.106733751611939,3.2472168472436715,4.295035563601719,5.113270614124455,1
2850,0.1959343261259693,0.6044035393108005,3.393438311361661,1.9808474754409697,3.9257701247087597,4.101636731922062,0
2851,0.07600257988406424,0.4047944261358344,3.2647678553866886,2.263519210218359,3.6180489256312938,4.671407539139501,0
2852,-0.010844546704902123,0.6044035393108005,3.393438311361661,1.9808474754409697,3.494960446000307,4.723733429598246,0
2853,0.04085017150281574,0.4214285189004149,3.393438311361661,1.9808474754409697,3.6795931654467866,4.607453673023259,0
2854,0.07600257988406424,0.665395212780929,3.393438311361661,1.9808474754409697,3.802681645077773,4.485359928619522,0
2855,0.14423960791825147,0.69866339831009,3.393438311361661,1.9808474754409697,3.9257701247087597,4.101636731922062,0
2856,0.24762904433368718,0.4214285189004149,3.393438311361661,1.9808474754409697,4.171947083970733,4.334196245072038,0
2857,0.1959343261259693,0.6044035393108005,3.393438311361661,1.9808474754409697,3.802681645077773,4.485359928619522,0
2858,0.04085017150281574,0.4214285189004149,3.200432627399203,2.223945167349524,3.987314364524253,4.357452196387035,0
2859,0.0925448897105336,0.6044035393108005,3.1360973994117165,1.9808474754409697,4.048858604339746,4.334196245072038,0
2860,0.14423960791825147,0.5378671682524785,3.071762171424231,2.223945167349524,3.9257701247087597,4.101636731922062,0
2861,0.24762904433368718,0.4214285189004149,3.2210199003551976,2.2465589061317153,3.7829874883368153,4.124892683237059,0
2862,0.1959343261259693,0.6044035393108005,3.2647678553866886,2.263519210218359,3.9257701247087597,4.101636731922062,0
2863,0.0925448897105336,0.6044035393108005,3.071762171424231,2.223945167349524,3.9257701247087597,4.101636731922062,0
2864,0.14423960791825147,0.598858841722607,2.685750803499314,2.223945167349524,3.8642258848932665,3.8516352552858377,0
2865,-1.3549072201055665,4.247269854753931,1.3347110157621058,3.63165040654092,3.187239246922841,6.0028107519231115,1
2866,-2.2688698380180186,1.9573097508300146,1.5277166997245641,4.423131263917609,3.0641507672918546,6.29932413118933,1
2867,-0.5443340386085501,1.452742270304406,2.4489971645053648,3.0493466328994994,4.295035563601719,7.200492244645486,1
2868,-0.5277917287820807,1.6800748714203397,2.3640746635618837,4.208300745486794,4.664301002494678,7.200492244645486,1
2869,-0.8896547562361058,0.14419363949073993,3.9081201352615498,2.4444291204758875,5.095110681203131,5.92141492232062,1
2870,0.14423960791825147,0.69866339831009,2.8787564874617724,1.9808474754409697,3.433416206184814,4.485359928619522,0
2871,0.0925448897105336,0.6044035393108005,2.8787564874617724,1.9808474754409697,3.125695007107348,3.8516352552858377,0
2872,0.14423960791825147,0.5378671682524785,3.200432627399203,2.223945167349524,3.2487834867383345,4.142334646723308,0
2873,0.24762904433368718,0.4214285189004149,3.200432627399203,2.223945167349524,2.510252608952416,5.183038468069448,0
2874,0.24762904433368718,0.4214285189004149,2.8144212594742863,2.223945167349524,2.0597487735030056,4.124892683237059,0
2875,0.07600257988406424,0.665395212780929,2.7063380764553093,2.2465589061317153,1.6486332515355109,4.3283822572432875,0
2876,-0.010844546704902123,0.6044035393108005,2.685750803499314,2.223945167349524,2.510252608952416,4.142334646723308,0
2877,-0.1659287013280557,0.6265823296635744,2.621415575511828,1.9808474754409697,2.941062287660868,4.334196245072038,0
2878,-0.26931813774349145,0.14419363949073993,2.621415575511828,1.9808474754409697,2.46840252587788,4.5783837338795115,0
2879,-0.21762341953577358,0.38261563578306035,3.0074269434367444,2.6140321613423207,2.879518047845375,4.433034038160777,0
2880,-1.2515177836901308,2.0792930977702717,2.7500860314868003,2.4726962939536263,3.9257701247087597,7.25281813510423,1
2881,-1.3549072201055665,2.5395029975903323,1.463381471737078,4.151766398531315,5.033566441387638,5.235364358528193,1
2882,-1.6650755293518738,2.2345446302396894,2.106733751611939,3.038039763508404,3.0026065274763614,4.142334646723308,1
2883,-0.11423398312033785,0.964808882543378,2.2997394355743976,2.5970718572556772,3.433416206184814,5.752809275286888,1
2884,-1.0964336290669772,0.9259959994260234,2.8787564874617724,4.095232051575838,4.910477961756651,5.613273567396902,1
2885,-1.4417543466945328,1.5248233389509216,3.1360973994117165,2.546190944995747,3.8642258848932665,8.380731773881612,1
2886,-1.8201596839750271,0.975898277719765,2.4927451195368557,2.263519210218359,3.2487834867383345,8.793524909722818,1
2887,-2.0786332750136167,1.3473930161287295,1.0130348758246754,4.790604519128214,4.787389482125665,5.299318224644436,1
2888,-1.2349754738636614,2.284446908533431,1.3347110157621058,4.34398317817994,2.01789869042847,4.723733429598246,1
2889,0.0201722842197283,1.0424346487780871,2.685750803499314,2.5970718572556772,4.159638236007634,6.636535425256795,1
2890,0.1959343261259693,0.38261563578306035,3.393438311361661,1.9808474754409697,3.310327726553828,4.334196245072038,0
2891,0.299323762541405,0.38261563578306035,3.3085158104181795,2.2465589061317153,3.125695007107348,3.8516352552858377,0
2892,0.3510184807491229,0.14419363949073993,3.1360973994117165,2.382241338824862,3.206933403663799,4.124892683237059,0
2893,0.41925550878331014,0.4047944261358344,3.0074269434367444,2.263519210218359,2.1409871700594563,3.8516352552858377,0
2894,0.3510184807491229,0.14419363949073993,2.9430917154492584,2.450082555171435,2.8179738080298815,4.485359928619522,0
2895,-0.9930441926515414,1.5858150124210502,2.5570803475243418,3.5977297983676335,4.787389482125665,6.653977388743043,1
2896,-1.1646706571011645,1.452742270304406,1.463381471737078,2.828862679773136,3.2906335698128695,7.084212488070498,1
2897,-1.6485332195254043,2.378706767532721,2.4489971645053648,3.1398015880282637,5.176349077759581,5.043502760179463,1
2898,-1.6133808111441559,2.445243138591043,0.4340178239373005,2.9984657206395693,3.494960446000307,5.049316748008212,1
2899,-0.6828758834052343,0.9259959994260234,1.3347110157621058,3.9821633576648825,3.6180489256312938,4.671407539139501,1
2900,0.07600257988406424,0.4047944261358344,2.621415575511828,3.642957275932016,5.156654921018624,4.967920918405721,1
2901,-1.0964336290669772,0.9259959994260234,3.2210199003551976,2.9419313736840915,4.725845242310172,5.799321177916883,1
2902,-1.199823065482413,1.530368036539115,2.0218112506684576,2.9419313736840915,4.19164124071169,7.183050281159238,1
2903,-1.6650755293518738,3.1383303371152307,1.9137280676494808,3.0663069369861424,4.171947083970733,7.322585989049223,1
2904,-1.4066019383132844,2.445243138591043,1.3990462437495919,4.072618312793647,2.3871641293214294,5.781879214430635,1
2905,0.3510184807491229,0.14419363949073993,3.0511748984682354,2.2465589061317153,3.0641507672918546,4.101636731922062,0
2906,0.3510184807491229,0.14419363949073993,3.200432627399203,2.223945167349524,3.187239246922841,4.101636731922062,0
2907,0.24762904433368718,0.4214285189004149,3.393438311361661,1.9808474754409697,3.2487834867383345,4.142334646723308,0
2908,0.1959343261259693,0.6044035393108005,3.393438311361661,1.9808474754409697,3.187239246922841,4.101636731922062,0
2909,0.04085017150281574,0.765199769368412,3.3085158104181795,2.2465589061317153,3.125695007107348,3.8516352552858377,0
2910,-0.1659287013280557,0.4214285189004149,3.393438311361661,1.9808474754409697,4.11040284415524,4.369080172044534,0
2911,-0.1659287013280557,0.4214285189004149,3.2647678553866886,2.263519210218359,3.8642258848932665,4.264428391127044,0
2912,0.14423960791825147,0.5378671682524785,3.071762171424231,2.223945167349524,3.74113740526228,4.142334646723308,0
2913,0.0925448897105336,0.6044035393108005,2.7500860314868003,2.263519210218359,3.6795931654467866,4.334196245072038,0
2914,0.24762904433368718,0.4214285189004149,2.7063380764553093,2.2465589061317153,3.2906335698128695,4.124892683237059,0
2915,0.14423960791825147,0.820646745250347,3.3085158104181795,2.9419313736840915,4.602756762679185,4.433034038160777,1
2916,-0.9930441926515414,2.1236506784758196,1.8493928396619947,4.055658008707003,3.802681645077773,6.0028107519231115,1
2917,-1.0447389108592593,0.865004325955895,3.329103083374175,4.29310226592001,2.2025314098749496,6.433045851250567,1
2918,-0.6146388553710471,2.2345446302396894,1.0773701038121615,3.8295206208850923,4.233491323786225,8.21212612684788,1
2919,-1.2515177836901308,2.195731747122335,1.0773701038121615,6.006092978670986,4.437818199973663,6.8690949384067705,1
2920,0.24762904433368718,0.4214285189004149,2.685750803499314,2.223945167349524,3.187239246922841,4.101636731922062,0
2921,0.24762904433368718,0.4214285189004149,3.0074269434367444,2.263519210218359,3.310327726553828,4.607453673023259,0
2922,0.28278145271493565,0.4047944261358344,3.2647678553866886,2.263519210218359,3.6180489256312938,4.3283822572432875,0
2923,0.24762904433368718,0.4214285189004149,3.393438311361661,1.9808474754409697,3.74113740526228,4.142334646723308,0
2924,0.07600257988406424,0.665395212780929,3.3085158104181795,2.2465589061317153,3.6795931654467866,4.334196245072038,0
2925,0.14423960791825147,0.5378671682524785,3.071762171424231,2.223945167349524,3.6795931654467866,4.607453673023259,0
2926,0.1959343261259693,0.6044035393108005,3.1360973994117165,1.9808474754409697,3.6795931654467866,4.101636731922062,0
2927,0.24762904433368718,0.4214285189004149,3.1360973994117165,1.9808474754409697,3.3718719663693206,4.433034038160777,0
2928,0.24762904433368718,0.4214285189004149,3.1360973994117165,1.9808474754409697,3.433416206184814,4.607453673023259,0
2929,0.24762904433368718,0.4214285189004149,3.1360973994117165,1.9808474754409697,3.5565046858158005,4.334196245072038,0
2930,-1.0447389108592593,2.5395029975903323,1.2703757877746198,3.4450870615878433,2.633341088583402,4.770245332228241,1
2931,0.21247663595243868,0.665395212780929,2.0218112506684576,3.603383233063181,4.171947083970733,4.892339076631979,1
2932,-0.7655874325375825,1.574725617244663,2.621415575511828,5.016741906950125,4.972022201572145,6.084206581525603,1
2933,-1.2349754738636614,1.452742270304406,4.080538546268013,2.2465589061317153,3.8642258848932665,5.985368788436864,1
2934,-1.6650755293518738,2.6060393686486547,3.0074269434367444,3.4507404962833914,4.356579803417212,8.374917786052862,1
2935,0.299323762541405,0.38261563578306035,3.0511748984682354,2.2465589061317153,3.6180489256312938,4.3283822572432875,0
2936,0.3510184807491229,0.14419363949073993,2.9430917154492584,2.223945167349524,3.433416206184814,4.607453673023259,0
2937,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.3718719663693206,4.3283822572432875,0
2938,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.3718719663693206,4.433034038160777,0
2939,0.28278145271493565,0.4047944261358344,3.3085158104181795,2.2465589061317153,3.5565046858158005,4.334196245072038,0
2940,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.5565046858158005,4.334196245072038,0
2941,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.2487834867383345,4.357452196387035,0
2942,0.3510184807491229,0.14419363949073993,3.329103083374175,2.223945167349524,3.3718719663693206,4.433034038160777,0
2943,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.494960446000307,4.723733429598246,0
2944,0.299323762541405,0.38261563578306035,3.393438311361661,1.9808474754409697,3.433416206184814,4.485359928619522,0
2945,0.0925448897105336,0.6044035393108005,3.0074269434367444,2.263519210218359,3.125695007107348,3.8516352552858377,0
2946,-0.1659287013280557,0.4214285189004149,2.621415575511828,1.9808474754409697,2.7564295682143887,4.723733429598246,0
2947,-0.32101285595120926,0.38261563578306035,2.621415575511828,1.9808474754409697,3.310327726553828,4.334196245072038,0
2948,0.04085017150281574,0.765199769368412,2.8787564874617724,2.4444291204758875,3.206933403663799,4.124892683237059,0
2949,0.3510184807491229,0.14419363949073993,2.9430917154492584,2.223945167349524,3.5368105290748426,4.5783837338795115,0
2950,-1.199823065482413,0.975898277719765,2.19165625255542,2.5122703368224606,4.356579803417212,6.956304755838011,1
2951,0.14423960791825147,1.020255858425313,1.5920519277120504,4.604041174175137,4.233491323786225,6.467929778223063,1
2952,-0.78626531982067,1.7355218473022747,1.9343153406054765,3.388552714632366,4.521518366122734,7.4446797334529595,1
2953,-0.8896547562361058,1.3196695281877622,4.165461047211494,1.9808474754409697,4.910477961756651,4.712105453940747,1
2954,-1.871854402182745,3.2159561033499395,3.329103083374175,2.223945167349524,2.633341088583402,6.956304755838011,1
2955,0.28278145271493565,0.4047944261358344,2.9636789884052535,2.2465589061317153,3.5565046858158005,4.334196245072038,0
2956,0.299323762541405,0.38261563578306035,3.0074269434367444,2.263519210218359,3.74113740526228,4.142334646723308,0
2957,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.6795931654467866,4.101636731922062,0
2958,0.3510184807491229,0.14419363949073993,3.071762171424231,2.223945167349524,3.494960446000307,4.5028018921057695,0
2959,0.3510184807491229,0.14419363949073993,3.0074269434367444,2.263519210218359,3.3718719663693206,4.3283822572432875,0
2960,-1.7850072755937787,4.047660741578964,1.2060405597871338,2.9984657206395693,5.260049243908653,5.520249762136912,1
2961,-1.148128347274695,1.8242370087133706,1.7207223836870225,3.9595496188826913,3.310327726553828,6.967932731495511,1
2962,-0.2010811097093042,1.2808566450704073,0.22042486701884667,5.254186164163132,4.048858604339746,5.752809275286888,1
2963,0.5061026353722765,0.6044035393108005,2.4284098915493697,2.8175558103820406,4.295035563601719,6.0783925936968535,1
2964,-0.32101285595120926,2.0404802146529173,1.3347110157621058,2.777981767513206,5.095110681203131,6.316766094675579,1
2965,0.3510184807491229,0.14419363949073993,3.2647678553866886,2.263519210218359,3.187239246922841,4.101636731922062,0
2966,0.3510184807491229,0.14419363949073993,3.200432627399203,2.223945167349524,3.187239246922841,4.101636731922062,0
2967,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.125695007107348,3.8516352552858377,0
2968,0.3510184807491229,0.14419363949073993,3.033161034631739,2.2578657755228106,3.2734011826645313,4.136520658894558,0
2969,0.3510184807491229,0.14419363949073993,3.0511748984682354,2.2465589061317153,3.206933403663799,4.124892683237059,0
2970,-0.8379600380283879,0.38261563578306035,3.9081201352615498,2.958891677770735,3.8642258848932665,5.276062273329439,1
2971,-0.8896547562361058,1.3196695281877622,1.764470338718513,3.388552714632366,4.521518366122734,8.653989201832832,1
2972,-0.8896547562361058,1.5580915244800826,1.676974428655532,2.5122703368224606,3.802681645077773,5.113270614124455,1
2973,-0.5794864469897986,1.6357172907147914,1.2497885148186243,3.1398015880282637,2.264075649690443,5.886530995348124,1
2974,0.1959343261259693,0.38261563578306035,2.279152162618402,2.6875268123844416,3.987314364524253,5.572575652595657,1
2975,0.28278145271493565,0.4047944261358344,3.1360973994117165,1.9808474754409697,3.6992873221877445,4.39815011118828,0
2976,0.28278145271493565,0.4047944261358344,3.1360973994117165,1.9808474754409697,3.9454642814497176,4.124892683237059,0
2977,0.299323762541405,0.38261563578306035,3.1360973994117165,1.9808474754409697,4.11040284415524,4.264428391127044,0
2978,0.28278145271493565,0.4047944261358344,3.393438311361661,1.9808474754409697,4.171947083970733,4.334196245072038,0
2979,0.3510184807491229,0.14419363949073993,3.3085158104181795,2.2465589061317153,4.048858604339746,4.101636731922062,0
2980,0.3510184807491229,0.14419363949073993,3.200432627399203,2.223945167349524,4.048858604339746,4.334196245072038,0
2981,0.3510184807491229,0.14419363949073993,3.2647678553866886,2.263519210218359,4.233491323786225,4.142334646723308,0
2982,0.3510184807491229,0.14419363949073993,3.2647678553866886,2.263519210218359,4.171947083970733,4.101636731922062,0
2983,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,4.048858604339746,4.334196245072038,0
2984,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.8642258848932665,3.8516352552858377,0
2985,-0.78626531982067,0.975898277719765,2.0218112506684576,7.487292868904503,5.218199160834117,5.520249762136912,1
2986,-0.8896547562361058,0.14419363949073993,3.9724553632490363,2.7157939858621805,4.356579803417212,4.799315271371988,1
2987,-1.6485332195254043,3.227045498526326,1.9343153406054765,4.112192355662481,3.74113740526228,6.653977388743043,1
2988,-1.7167702475595916,3.398931123760325,1.1417053317996477,3.207642804374837,3.74113740526228,5.520249762136912,1
2989,-0.4760970105743629,1.3196695281877622,2.235404207586911,3.789946578016258,2.941062287660868,7.223748195960483,1
2990,0.04085017150281574,1.5858150124210502,2.4284098915493697,4.185687006704602,3.987314364524253,5.758623263115637,1
2991,-0.9930441926515414,0.975898277719765,3.071762171424231,2.7157939858621805,4.725845242310172,6.043508666724358,1
2992,-1.0447389108592593,0.865004325955895,1.5071294267685686,5.446402943811756,4.725845242310172,4.142334646723308,1
2993,-1.0447389108592593,2.3066256988862053,1.7850576116745085,3.8295206208850923,5.402831880280597,4.892339076631979,1
2994,-1.6650755293518738,1.5248233389509216,0.7351066909187354,5.712114374502502,3.987314364524253,6.403975912106819,1
2995,0.3510184807491229,0.14419363949073993,3.1360973994117165,1.9808474754409697,3.802681645077773,4.101636731922062,0
2996,0.3510184807491229,0.14419363949073993,3.2647678553866886,2.263519210218359,3.74113740526228,4.142334646723308,0
2997,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.8642258848932665,3.8516352552858377,0
2998,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.802681645077773,4.101636731922062,0
2999,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.74113740526228,4.142334646723308,0
3000,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.6795931654467866,4.334196245072038,0
3001,0.3510184807491229,0.14419363949073993,3.393438311361661,1.9808474754409697,3.6992873221877445,4.39815011118828,0
3002,0.3510184807491229,0.14419363949073993,3.2647678553866886,2.263519210218359,3.5565046858158005,4.607453673023259,0
3003,0.3510184807491229,0.14419363949073993,3.200432627399203,2.223945167349524,3.6795931654467866,4.334196245072038,0
3004,0.3510184807491229,0.14419363949073993,2.8787564874617724,2.382241338824862,2.941062287660868,4.607453673023259,0
3005,-0.010844546704902123,0.865004325955895,2.171068979599425,2.7157939858621805,1.6486332515355109,3.8516352552858377,0
3006,-1.0964336290669772,1.5580915244800826,0.99244760286868,2.2465589061317153,3.187239246922841,5.357458102931929,0
3007,-2.1303279932213344,0.14419363949073993,-0.38175286694402333,2.6875268123844416,3.6180489256312938,4.264428391127044,0
3008,-1.4066019383132844,0.975898277719765,1.0773701038121615,2.6705665082977985,3.494960446000307,4.5028018921057695,0
3009,-0.21762341953577358,0.6044035393108005,0.6913587358872448,2.9193176349019003,3.125695007107348,3.8516352552858377,0
3010,0.14423960791825147,0.9259959994260234,1.8493928396619947,3.111534414550525,3.6180489256312938,4.799315271371988,1
3011,-0.5443340386085501,3.80369404769845,1.8493928396619947,4.377903786353227,3.6795931654467866,5.299318224644436,1
3012,-0.9930441926515414,0.975898277719765,3.329103083374175,4.553160261915208,4.171947083970733,5.514435774308163,1
3013,-1.561686092936438,1.3473930161287295,1.463381471737078,5.700807505111406,3.310327726553828,6.363277997305574,1
3014,-2.1303279932213344,2.1070165857112393,0.5626882799122728,5.1015434273833415,3.8642258848932665,5.595831603910654,1
3015,-0.26931813774349145,0.9259959994260234,1.3347110157621058,2.546190944995747,3.310327726553828,4.607453673023259,0
3016,-0.78626531982067,0.6265823296635744,-0.016328771975102185,3.4450870615878433,3.8642258848932665,3.8516352552858377,0
3017,-0.7345706016129522,0.6044035393108005,2.042398523624453,3.388552714632366,3.310327726553828,4.334196245072038,0
3018,-0.5794864469897986,0.4214285189004149,2.0218112506684576,3.1398015880282637,3.3718719663693206,4.5609417703932635,0
3019,-0.32101285595120926,0.38261563578306035,1.5277166997245641,2.5970718572556772,2.6948853283988954,4.967920918405721,0
3020,-0.21762341953577358,0.38261563578306035,1.1622926047556432,2.2465589061317153,3.2906335698128695,4.39815011118828,0
3021,-0.7345706016129522,0.865004325955895,1.6563871556995364,2.450082555171435,2.46840252587788,5.648157494369399,0
3022,-0.8896547562361058,0.14419363949073993,1.463381471737078,2.828862679773136,0.8288639771931412,4.5783837338795115,0
3023,-0.5277917287820807,0.6044035393108005,1.463381471737078,3.5016214085433215,3.0026065274763614,5.92722891014937,0
3024,-0.06253926491261999,0.5378671682524785,3.1360973994117165,2.382241338824862,4.048858604339746,4.334196245072038,0
3025,-1.0964336290669772,0.9259959994260234,0.24101213997484217,3.8295206208850923,4.029164447598788,5.770251238773136,1
3026,-0.06253926491261999,0.69866339831009,2.4927451195368557,2.828862679773136,2.7564295682143887,7.584215441342945,1
3027,-0.40785998254017564,1.086792229483635,1.676974428655532,3.8464809249717353,4.295035563601719,5.299318224644436,1
3028,-0.7345706016129522,0.6044035393108005,3.393438311361661,1.9808474754409697,4.479668283048198,4.898153064460728,1
3029,-1.2515177836901308,1.8242370087133706,1.3347110157621058,4.208300745486794,3.433416206184814,5.566761664766908,1
3030,-1.871854402182745,2.0404802146529173,1.7850576116745085,4.790604519128214,4.356579803417212,4.857455149659482,1
3031,-0.9930441926515414,2.001667331535563,0.4340178239373005,2.828862679773136,4.11040284415524,5.496993810821915,1
3032,0.04085017150281574,0.765199769368412,1.8493928396619947,2.6705665082977985,4.048858604339746,6.619093461770547,1
3033,-0.1659287013280557,2.2345446302396894,1.5920519277120504,3.1793756308970984,4.725845242310172,6.043508666724358,1
3034,-0.6828758834052343,0.820646745250347,3.7794496792865777,2.828862679773136,4.602756762679185,3.8516352552858377,1
3035,0.04085017150281574,0.4214285189004149,3.393438311361661,1.9808474754409697,3.8642258848932665,3.8516352552858377,0
3036,-0.11423398312033785,0.6044035393108005,3.1360973994117165,2.382241338824862,3.6795931654467866,4.485359928619522,0
3037,0.005697763121567239,0.4047944261358344,2.8144212594742863,2.223945167349524,3.3718719663693206,4.3283822572432875,0
3038,0.28278145271493565,0.4047944261358344,2.7938339865182913,2.2465589061317153,3.3718719663693206,4.5609417703932635,0
3039,0.45440791716455864,0.4214285189004149,2.7500860314868003,2.263519210218359,3.8642258848932665,4.264428391127044,0
3040,0.3510184807491229,0.14419363949073993,2.8787564874617724,2.382241338824862,3.802681645077773,4.101636731922062,0
3041,0.40271319895684077,0.38261563578306035,2.9430917154492584,2.223945167349524,3.74113740526228,4.142334646723308,0
3042,0.45440791716455864,0.4214285189004149,2.8787564874617724,1.9808474754409697,3.6180489256312938,4.264428391127044,0
3043,0.45440791716455864,0.4214285189004149,2.7500860314868003,2.263519210218359,3.187239246922841,4.101636731922062,0
3044,0.45440791716455864,0.4214285189004149,2.8144212594742863,2.223945167349524,3.2487834867383345,4.357452196387035,0
3045,-1.0447389108592593,1.5802703148328565,3.457773539349147,3.207642804374837,2.5717968487679093,4.712105453940747,1
3046,-1.5099913747287201,3.4266546117012924,2.2997394355743976,4.072618312793647,3.802681645077773,6.526069656510557,1
3047,-1.199823065482413,2.001667331535563,1.0773701038121615,5.028048776341221,3.125695007107348,5.73536731180064,1
3048,-0.010844546704902123,1.5248233389509216,0.8843644198497032,3.495967973847774,3.802681645077773,7.072584512412999,1
3049,-0.40785998254017564,1.596904407597437,0.477765778968791,4.304409135311106,5.176349077759581,5.043502760179463,1
3050,0.45440791716455864,0.4214285189004149,2.9636789884052535,2.2465589061317153,3.044456610550897,4.124892683237059,0
3051,0.3510184807491229,0.14419363949073993,2.7500860314868003,2.263519210218359,3.0641507672918546,4.101636731922062,0
3052,0.48956032554580714,0.4047944261358344,2.8144212594742863,2.223945167349524,3.125695007107348,3.8516352552858377,0
3053,0.3510184807491229,0.14419363949073993,3.0074269434367444,2.263519210218359,2.7145794851398533,4.39815011118828,0
3054,0.3510184807491229,0.14419363949073993,2.9636789884052535,2.2465589061317153,3.0026065274763614,4.142334646723308,0
3055,-1.5099913747287201,1.5026445485981477,2.4489971645053648,6.170042584841871,4.602756762679185,7.642355319630439,1
3056,-0.78626531982067,0.4214285189004149,3.7151144512990917,3.1398015880282637,2.879518047845375,7.595843417000444,1
3057,-0.4760970105743629,1.3196695281877622,2.3640746635618837,4.095232051575838,4.19164124071169,6.903978865379267,1
3058,-1.0447389108592593,2.339893884415366,2.5364930745683467,2.6875268123844416,3.9257701247087597,6.496999717366809,1
3059,-0.11423398312033785,1.5248233389509216,1.2060405597871338,2.828862679773136,3.9257701247087597,6.799327084461778,1
3060,0.45440791716455864,0.4214285189004149,2.8144212594742863,2.223945167349524,3.0026065274763614,4.142334646723308,0
3061,0.40271319895684077,0.38261563578306035,3.071762171424231,2.223945167349524,2.8179738080298815,4.334196245072038,0
3062,0.3510184807491229,0.14419363949073993,3.200432627399203,2.223945167349524,3.0026065274763614,4.142334646723308,0
3063,0.3510184807491229,0.14419363949073993,3.071762171424231,2.223945167349524,3.0026065274763614,4.357452196387035,0
3064,0.40271319895684077,0.38261563578306035,2.8144212594742863,2.223945167349524,3.0026065274763614,4.142334646723308,0
3065,-0.8379600380283879,1.3473930161287295,2.3640746635618837,3.642957275932016,4.602756762679185,5.107456626295706,1
3066,-0.6311811651975164,0.865004325955895,3.9081201352615498,2.6705665082977985,4.725845242310172,4.898153064460728,1
3067,-1.3549072201055665,1.5248233389509216,1.9780632956369668,3.213296239070385,2.2025314098749496,6.828397023605525,1
3068,-1.3032125018978487,2.2179105374751096,1.764470338718513,5.56512507241826,4.171947083970733,5.409783993390674,1
